favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter for Android,"b'RT @NafeezAhmed: My new @BylineTimes investigation underscores the need, eventually, for a public inquiry. Why was a speculative Oxford mod\xe2\x80\xa6'",,True,Fri Mar 27 21:06:21 +0000 2020,387,b'1243645559212322817'
0,Twitter for iPhone,"b'RT @NudgeForLearn: Pour \xc3\xaatre efficaces, les r\xc3\xa9compenses doivent \xc3\xaatre attrayantes, donn\xc3\xa9es de fa\xc3\xa7on certaine et rapide. A utiliser pour des\xe2\x80\xa6'",,True,Fri Apr 17 08:58:01 +0000 2020,3,b'1251072414047522817'
0,Twitter Web App,"b'RT @vijayanpinarayi: We must address the aspect of a probable ""Response Fatigue"" to lockdown | #COVID19\n\nA society-level behavior change, e\xe2\x80\xa6'",,True,Tue Mar 31 05:49:33 +0000 2020,592,b'1244864388760133632'
0,Twitter Web App,b'Agree! If by massive effort we could limit future infection to all 0-49 y.o. (60% of population) the epidemic would\xe2\x80\xa6 https://t.co/KHU9ajpeHu',,False,Sat Mar 14 13:16:09 +0000 2020,0,b'1238816184415539200'
0,Twitter Web App,b'RT @cleancooking: How can we ensure #CleanCooking is prioritized as a global health solution amidst the #COVID19 pandemic?\n\n@Ute_Collier po\xe2\x80\xa6',,True,Fri Apr 24 16:51:46 +0000 2020,4,b'1253728351631466496'
0,Twitter for Android,"b'RT @WFP_Ghana: Even when we know what we should eat to have a healthy diet, we sometimes need a \xe2\x80\x98nudge\xe2\x80\x99 to help us make those better choice\xe2\x80\xa6'",,True,Wed Apr 15 11:21:34 +0000 2020,14,b'1250383763546288130'
0,Twitter Web App,"b'RT @mi6rogue: Update: #CobraMeeting, Dominic Cummings &amp; the nudge team have won, they want you to catch #Covid_19 because that is the quick\xe2\x80\xa6'",,True,Thu Mar 12 17:50:28 +0000 2020,83,b'1238160446131179521'
0,Twitter Web App,"b'RT @EvidenceMatters: @patientchat T3: @DG_Rand has an interesting paper: ""Fighting COVID-19 misinformation on social media: \nExperimental e\xe2\x80\xa6'",,True,Fri Mar 20 17:46:28 +0000 2020,2,b'1241058542561505280'
0,Twitter for Android,"b""RT @RJKO_UX: A little nudge is all that required for a massive behavioral change. Doesn't cost much. #SocialDistancing #COVID19 https://t.c\xe2\x80\xa6""",,True,Thu Mar 26 07:55:32 +0000 2020,108,b'1243084155778265088'
0,Twitter for iPad,b'RT @mi6rogue: An American Journalist &amp; @LBC have broken a secret warning #chriswhitty gave out for certain key people. When Mr Whitty says\xe2\x80\xa6',,True,Wed Mar 11 13:46:19 +0000 2020,24,b'1237736614954242052'
0,Twitter for iPad,"b'RT @DrPhillipLee: At the moment, as a practising GP I\xe2\x80\x99d rather be hearing from someone who\xe2\x80\x99s an expert in virology rather than \xe2\x80\x98nudge\xe2\x80\x99 psyc\xe2\x80\xa6'",,True,Fri Mar 13 08:40:50 +0000 2020,282,b'1238384511253127169'
0,Twitter for Android,"b'RT @ignacioestrada0: La organizaci\xc3\xb3n del Reino Unido ""Behavioural Insights"" (Ideas del Comportamiento) que es asesorada por el Premio Nobel\xe2\x80\xa6'",,True,Tue Mar 10 19:24:44 +0000 2020,6,b'1237459390061518851'
0,Twitter Web App,"b""RT @21WIRE: Here's latest social engineering nudging campaign (expect new ones daily on Twitter). Amazing how they've successfully made peo\xe2\x80\xa6""",,True,Sat Mar 28 10:20:53 +0000 2020,12,b'1243845509388869634'
0,Twitter for Android,b'RT @mi6rogue: An American Journalist &amp; @LBC have broken a secret warning #chriswhitty gave out for certain key people. When Mr Whitty says\xe2\x80\xa6',,True,Wed Mar 11 13:43:06 +0000 2020,24,b'1237735803226333184'
0,Twitter for Android,b'RT @faisalislam: Mark interviews the nudge unit behavioural scientist whose advice has driven the epidemic response so far -',,True,Mon Apr 06 08:55:26 +0000 2020,191,b'1247085494103674881'
0,Twitter for iPhone,"b'RT @CPHO_Canada: 2/5 \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has stepped up on a wide range of research, from biomedical solutions such as diagnostics, vaccines and treatments,\xe2\x80\xa6'",,True,Tue Mar 24 01:30:36 +0000 2020,92,b'1242262505847754761'
0,Twitter for Android,"b'RT @NafeezAhmed: My new @BylineTimes investigation underscores the need, eventually, for a public inquiry. Why was a speculative Oxford mod\xe2\x80\xa6'",,True,Fri Mar 27 20:57:18 +0000 2020,387,b'1243643282221137920'
0,Twitter Web App,"b'RT @SDG2AdvocacyHub: ""As a #nutritionist, I\'m interested to see how #COVID19 helps establish lasting behaviour change in the way people #ea\xe2\x80\xa6'",,True,Wed Apr 15 11:31:24 +0000 2020,2,b'1250386238143635463'
0,Twitter for Android,"b""RT @Martha_Gill: This 'science advisor' is a psychologist. I really can't believe we are attempting to 'nudge' our way out of this with sof\xe2\x80\xa6""",,True,Thu Mar 12 23:44:10 +0000 2020,979,b'1238249455209590784'
0,TweetDeck,"b""There are another 1,999 bat viruses that China has catalogued.  What's going to happen when the next one arrives ne\xe2\x80\xa6 https://t.co/LKZJNarunr""",,False,Mon Apr 06 23:41:04 +0000 2020,0,b'1247308372619038721'
0,Twitter for iPhone,b'RT @CSBC_AshokaUniv: Introducing our panelists for the first webinar on Behaviourally Speaking - #COVID19 and Infodemic. Join us on 27 Apri\xe2\x80\xa6',,True,Sun Apr 26 14:44:55 +0000 2020,6,b'1254421203608952832'
0,Twitter for Android,"b'RT @vijayanpinarayi: We must address the aspect of a probable ""Response Fatigue"" to lockdown | #COVID19\n\nA society-level behavior change, e\xe2\x80\xa6'",,True,Mon Mar 30 13:19:25 +0000 2020,592,b'1244615214651322369'
0,Twitter Web App,b'RT @TheLancet: NEW\xe2\x80\x94Three lessons for #COVID19 response from pandemic #HIV \n\n1. Anticipate health inequalities\n2. Support behaviour change\n3\xe2\x80\xa6',,True,Fri Apr 17 12:02:10 +0000 2020,52,b'1251118755293401089'
0,Twitter Web App,b'RT @faisalislam: Mark interviews the nudge unit behavioural scientist whose advice has driven the epidemic response so far - https://t.co/4\xe2\x80\xa6',,True,Mon Apr 06 09:55:28 +0000 2020,191,b'1247100601542021126'
0,Twitter for Android,"b'RT @rebeccabutlerm2: \xe2\x80\x9cDon\xe2\x80\x99t mention the war, Polly\xe2\x80\x9d. \n\nNudge the Behavioural Scientists OUT and put the Economists in. \n\n\xe2\x81\xa6@ThatTimWalker\xe2\x81\xa9 \xe2\x81\xa6\xe2\x80\xa6'",,True,Fri Apr 17 07:56:46 +0000 2020,157,b'1251056997128167424'
0,Twitter for iPhone,b'RT @StefSimanowitz: @peterjukes @BorisJohnson @Schofe @hollywills @mvdct @CereinynOrd @afneil @JeremyVineOn5 @FullFact @Peston @JIMrichards\xe2\x80\xa6',,True,Mon Mar 23 19:58:37 +0000 2020,80,b'1242178962723348489'
0,Flamingo for Android,"b'RT @DG_Rand: \xf0\x9f\x9a\xa8New working paper!\xf0\x9f\x9a\xa8\n\n""Fighting COVID-19 misinformation on social media: \nExperimental evidence for a scalable accuracy nudge\xe2\x80\xa6'",,True,Wed Mar 18 06:06:05 +0000 2020,280,b'1240157506795601922'
0,Twitter for Android,"b'RT @vijayanpinarayi: We must address the aspect of a probable ""Response Fatigue"" to lockdown | #COVID19\n\nA society-level behavior change, e\xe2\x80\xa6'",,True,Mon Mar 30 13:19:02 +0000 2020,592,b'1244615115577741313'
0,Twitter for Android,"b'RT @MajimajiKenya: DEAR GOVERNMENT, \nURGENTLY GET TO THE PEOPLE IN INFORMAL SETTLEMENTS WITH EVERYTHING YOU HAVE AGAINST #CORONAVIRUS \nWE C\xe2\x80\xa6'",,True,Sun Mar 29 07:15:29 +0000 2020,12,b'1244161237384081408'
0,Twitter for Android,"b'RT @nicholaraihani: PREPRINT, with @leedewit where we explore what predicts health concern, behaviour change and policy support wrt #COVID1\xe2\x80\xa6'",,True,Wed Apr 22 08:45:46 +0000 2020,17,b'1252881267810381824'
0,Twitter for iPad,"b'This is our govts adviser, a Psychologist, not an expert in disease or its transmission. Why the hell is a psycholo\xe2\x80\xa6 https://t.co/Pg7JJ4umO3'",,False,Fri Mar 13 08:45:15 +0000 2020,0,b'1238385622936674305'
0,Twitter for iPhone,b'RT @matthewstoller: Cass Sunstein was a top advisor to Obama and is the very definition of \xe2\x80\x98intellectual yet idiot.\xe2\x80\x99 Here was his piece on\xe2\x80\xa6',,True,Tue Mar 24 01:35:19 +0000 2020,34,b'1242263693263585282'
0,Twitter Web App,b'RT @EU_ScienceHub: .@eciriolo &amp; @mariannabaggio are behavioural researchers who explore how to manage the #coronavirus crisis &amp; reflect on\xe2\x80\xa6',,True,Wed Apr 22 08:21:51 +0000 2020,12,b'1252875251735642119'
1,Twitter for Android,"b'@BiancaGhose @IronyMeter @daftari @babitabaruah As I read your tweet, thats exactly what I am doing and going throu\xe2\x80\xa6 https://t.co/p2rnZ20nQN'",BiancaGhose,False,Mon Mar 16 05:36:46 +0000 2020,0,b'1239425355858886656'
0,Twitter Web App,b'RT @PadreMusa: Any behavioural scientist would have dissuaded the ministry from parading the two \xe2\x80\x9cfully recovered\xe2\x80\x9d #covid19 patients. \n\nTha\xe2\x80\xa6',,True,Wed Apr 01 21:59:37 +0000 2020,64,b'1245470901694537730'
0,Twitter for iPhone,"b'RT @cpeedell: If current UK plan for #COVID19 is truly being led by our public health &amp; virology specialists, then we need to respect it. H\xe2\x80\xa6'",,True,Thu Mar 12 23:43:32 +0000 2020,117,b'1238249294492303367'
0,Twitter for Android,"b""#truth it's time for change, small mindedness is being transformed by a select few who will be leaders of the\xe2\x80\xa6 https://t.co/DGDcbkNapb""",,False,Mon Apr 06 08:50:08 +0000 2020,0,b'1247084161577431041'
0,Twitter Web App,"b'RT @jayvanbavel: We have a new paper on \nhow policy makers, the media, and the public can use social &amp; behavioural science to support #COVI\xe2\x80\xa6'",,True,Mon Mar 30 13:22:31 +0000 2020,589,b'1244615993629872129'
2,Twitter Web App,b'Just in time for rush hour (from home office to home) at least for our CET colleagues. Have a good read &amp; a healthy\xe2\x80\xa6 https://t.co/6JnmxVJkiM',,False,Fri Mar 27 17:35:36 +0000 2020,0,b'1243592519155318785'
0,Twitter for iPhone,"b""RT @mi6rogue: The fundamental problem with Dominic Cummings &amp; the nudge unit's plan to allow the UK population to catch #Covid_19 is in ove\xe2\x80\xa6""",,True,Fri Mar 13 09:34:04 +0000 2020,36,b'1238397907725844480'
0,Twitter for iPhone,b'We need to acknowledge the higher demand but reassure people that there will be enough for all to share.\xe2\x80\xa6 https://t.co/779DtZE2kX',,False,Sun Mar 15 09:48:06 +0000 2020,0,b'1239126215115620355'
0,Twitter for Android,"b'RT @vitalbaa: Care @le_belve, il #coronavirus sarebbe un caso da manuale per valutare l\xe2\x80\x99efficacia di soft law, specie del nudge, per convin\xe2\x80\xa6'",,True,Sat Mar 07 08:48:23 +0000 2020,6,b'1236212083668156416'
0,Twitter Web App,"b'RT @Econ1953: This is the ideal time to ""nudge"" Cyprus in the digital era. Encouraging the use internet banking, call centers for governmen\xe2\x80\xa6'",,True,Sun Mar 15 10:49:39 +0000 2020,19,b'1239141705258942464'
0,Twitter for iPhone,"b""RT @RJKO_UX: A little nudge is all that required for a massive behavioral change. Doesn't cost much. #SocialDistancing #COVID19 https://t.c\xe2\x80\xa6""",,True,Thu Mar 26 02:09:21 +0000 2020,108,b'1242997035818573824'
0,Twitter for Android,b'Time for mass testing https://t.co/HfQp0qjSd7',,False,Tue Mar 24 06:08:37 +0000 2020,0,b'1242332471158595584'
37,Twitter Web App,b'#IndiaFightsCorona: \n\nNRLM Self Help Group network rises to the challenge of #COVID19 situation in the country. \n\nS\xe2\x80\xa6 https://t.co/UybExg3kZp',,False,Sun Apr 12 12:43:38 +0000 2020,8,b'1249317252458897408'
8,Twitter Web App,"b'In his latest post, @mosecon_yan offers an overview of how #COVID19 is perceived as both vindication &amp; opportunity\xe2\x80\xa6 https://t.co/dZrqDIw60F'",,False,Fri Mar 27 17:34:01 +0000 2020,5,b'1243592124039397378'
0,Twitter for iPhone,b'RT @faisalislam: Mark interviews the nudge unit behavioural scientist whose advice has driven the epidemic response so far -',,True,Fri Mar 13 08:38:36 +0000 2020,191,b'1238383948906012672'
0,Twitter for iPhone,"b""RT @MickMcAteer: How interesting.\nSo those wacky 'nudge' dude gurus thought they thought could influence the public's behaviour.\nTurns out\xe2\x80\xa6""",,True,Sat Apr 18 10:27:33 +0000 2020,6,b'1251457332044759041'
0,Twitter Web App,b'RT @JMPyper: What do #COVID19 &amp; #climatechange have in common? How do humans view &amp; react to these global threats? \n\nWe discuss the interse\xe2\x80\xa6',,True,Fri Mar 20 18:58:37 +0000 2020,10,b'1241076699258732544'
0,Twitter for iPhone,"b'RT @vijayanpinarayi: We must address the aspect of a probable ""Response Fatigue"" to lockdown | #COVID19\n\nA society-level behavior change, e\xe2\x80\xa6'",,True,Mon Mar 30 21:10:05 +0000 2020,592,b'1244733662853132288'
0,Twitter for Android,"b'RT @_Ungagged: Culling the Herd. Tories Nudge, keep calm and wash your hands ""herd immunity"" and Austerity... By Sam Hamad... #COVID\xe3\x83\xbc19 #co\xe2\x80\xa6'",,True,Sun Mar 15 21:55:06 +0000 2020,4,b'1239309172983857153'
0,Twitter for iPhone,"b'For anyone confused/critical of the government\xe2\x80\x99s #CoronaVirus stance,I suggest you read up on the Nudge Theory &amp; yo\xe2\x80\xa6 https://t.co/vArpJocu4F'",,False,Sat Mar 14 13:10:06 +0000 2020,0,b'1238814664148037636'
0,Twitter for iPad,"b'Time to go #dark again for a while, folks- maybe for a week, maybe for 30 days, I don\xe2\x80\x99t know, we\xe2\x80\x99ll see; there\xe2\x80\x99s mo\xe2\x80\xa6 https://t.co/7HbnjwzScT'",,False,Fri Apr 24 10:13:04 +0000 2020,0,b'1253628012072968192'
0,Twitter for Android,"b'RT @scroll_in: These policy tips, based on behavioural economics, can help mitigate India\xe2\x80\x99s #Covid19 panic https://t.co/1CqKk5cR8s'",,True,Mon Apr 06 23:46:20 +0000 2020,3,b'1247309697977176064'
0,Twitter for Android,b'RT @ajayjagota: It\xe2\x80\x99s only through tough times do we get a sense of what\xe2\x80\x99s really important in life so once this is over #COVID19 could be t\xe2\x80\xa6',,True,Wed Mar 18 10:53:59 +0000 2020,19,b'1240229958464798722'
0,Twitter for Android,b'RT @ajayjagota: Boris suggests in the future #COVID19 daily briefings could/should be done remotely very soon... was it just another NUDGE',,True,Thu Mar 19 18:21:52 +0000 2020,1,b'1240705062822764545'
0,Twitter for iPhone,b'RT @NafeezAhmed: In my new investigation for @BylineTimes I reveal how the speculative Oxford model which said Britons might already be dev\xe2\x80\xa6',,True,Fri Mar 27 01:46:20 +0000 2020,555,b'1243353628418637824'
0,Twitter Web App,b'RT @faisalislam: Mark interviews the nudge unit behavioural scientist whose advice has driven the epidemic response so far - https://t.co/4\xe2\x80\xa6',,True,Fri Mar 13 08:39:44 +0000 2020,191,b'1238384234949206017'
0,Twitter for Android,"b'RT @DrPhillipLee: At the moment, as a practising GP I\xe2\x80\x99d rather be hearing from someone who\xe2\x80\x99s an expert in virology rather than \xe2\x80\x98nudge\xe2\x80\x99 psyc\xe2\x80\xa6'",,True,Thu Mar 12 23:28:03 +0000 2020,282,b'1238245401393848321'
0,Twitter for Android,"b""RT @Martha_Gill: This 'science advisor' is a psychologist. I really can't believe we are attempting to 'nudge' our way out of this with sof\xe2\x80\xa6""",,True,Thu Mar 12 23:32:04 +0000 2020,979,b'1238246411562635266'
0,Twitter Web App,b'RT @faisalislam: Mark interviews the nudge unit behavioural scientist whose advice has driven the epidemic response so far - https://t.co/4\xe2\x80\xa6',,True,Thu Mar 12 23:42:10 +0000 2020,191,b'1238248951695978503'
0,Twitter for iPad,b'RT @j2bryson: Closing schools could endanger grandparents. #coronavirus this is the uk government informed by their nudging office.',,True,Fri Mar 13 08:34:08 +0000 2020,2,b'1238382824455102464'
2,Twitter for iPhone,"b'Prof Dr Zuhal Balta\xc5\x9f \xe2\x80\x9cYeni al\xc4\xb1\xc5\x9fkanl\xc4\xb1k kazanmak motivasyon, zaman ve beceri gerektirir\xe2\x80\x9d diyor. Bildiklerimizle yapt\xc4\xb1\xe2\x80\xa6 https://t.co/AKdfKJVaTw'",,False,Mon Apr 13 12:42:57 +0000 2020,0,b'1249679467422892033'
0,Twitter Web App,b'RT @NafeezAhmed: In my new investigation for @BylineTimes I reveal how the speculative Oxford model which said Britons might already be dev\xe2\x80\xa6',,True,Fri Mar 27 13:57:51 +0000 2020,555,b'1243537724075884549'
2,Buffer,"b'For the many companies where employees can work remotely, the #coronavirus crisis may be a positive nudge towards w\xe2\x80\xa6 https://t.co/3h6Hoh6ATf'",,False,Fri Mar 13 19:25:00 +0000 2020,0,b'1238546622910513152'
0,Twitter for iPhone,b'RT @DrAlanGreene: Has the UK ever tried nudging against terrorism or is it just suitable for minor emergencies like an epidemic that threat\xe2\x80\xa6',,True,Mon Mar 16 10:44:35 +0000 2020,47,b'1239502820371562496'
0,Twitter Web App,b'Please. https://t.co/nlOr6K88uq',,False,Fri Mar 13 09:37:34 +0000 2020,0,b'1238398788609417216'
0,Twitter for Android,b'RT @steven_bryen: I\xe2\x80\x99m no medical expert but I thought \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 #COVID19 Press Conference last night was well done. They explained the situation w\xe2\x80\xa6',,True,Fri Mar 13 09:42:03 +0000 2020,1,b'1238399916663324672'
0,Twitter Web App,b'RT @mdxuninews: Behavioural economics expert @ValerioCapraro has spoken about human cooperation during the #coronavirus pandemic in a fasci\xe2\x80\xa6',,True,Fri Apr 03 14:44:57 +0000 2020,5,b'1246086291726520321'
0,Twitter for Android,b'RT @carolinejmolloy: I was wondering where the discernible \xe2\x80\x9clet\xe2\x80\x99s not cry wolf\xe2\x80\x9d #covid19 strategy was coming from. Turns out it\xe2\x80\x99s from the\xe2\x80\xa6',,True,Wed Mar 11 13:38:00 +0000 2020,61,b'1237734522822840320'
0,Twitter Web App,b'RT @shingled: Thank you for leading such a galvanizing and hopeful conversation! How might we all become agents of positive behavior change\xe2\x80\xa6',,True,Wed Apr 08 06:30:47 +0000 2020,4,b'1247773870087536641'
0,Twitter for iPhone,"b'RT @crrogersPhD: In this Real World Behavioural Science special, Dr. @SusanMichie &amp; colleagues (@UCLBehaveChange) discuss how behavioural s\xe2\x80\xa6'",,True,Mon Mar 09 02:57:40 +0000 2020,1,b'1236848600996433921'
3,Twitter for iPhone,"b'Find out how we are supporting behavior change during the #COVID19 outbreak, in a feature on @c40cities Knowledge H\xe2\x80\xa6 https://t.co/Hvm5rfC0NA'",,False,Thu Apr 30 17:41:37 +0000 2020,0,b'1255915220645695496'
